Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2001-05-03,583.22,584.68,576.53,584.4,390071968.0
2001-05-04,575.69,585.6,575.69,585.6,392470976.0
2001-05-07,588.88,599.05,584.79,596.5,471718976.0
2001-05-08,594.32,597.95,590.65,590.91,484397984.0
2001-05-09,589.06,589.42,578.34,578.84,527728960.0
2001-05-10,579.16,584.33,575.43,581.38,557125952.0
2001-05-11,581.74,584.28,577.91,583.06,546700992.0
2001-05-14,585.13,588.13,580.82,584.08,526954976.0
2001-05-15,583.73,585.74,579.08,581.3,557552000.0
2001-05-16,578.68,585.67,572.36,572.4,529251968.0
2001-05-17,588.15,596.39,585.59,596.39,565112000.0
2001-05-18,594.56,600.54,591.63,600.54,595396992.0
2001-05-21,606.87,620.89,606.46,618.96,750099968.0
2001-05-22,628.82,630.08,617.99,617.99,794303040.0
2001-05-23,620.03,625.8,616.56,622.6,526290976.0
2001-05-24,614.22,624.46,612.62,622.28,561541952.0
2001-05-25,626.97,633.16,623.05,624.11,634243968.0
2001-05-28,620.2,622.67,618.14,618.47,434840992.0
2001-05-29,616.94,632.09,615.87,632.05,530441984.0
2001-05-30,629.45,629.9,620.95,628.42,449655968.0
2001-05-31,612.45,617.66,608.8,612.16,384982976.0
2001-06-01,615.67,617.09,603.84,607.07,358790976.0
2001-06-04,609.06,613.21,606.72,610.91,341322976.0
2001-06-05,612.63,615.0,597.66,597.66,360312992.0
2001-06-06,612.63,615.0,597.66,597.66,360312992.0
2001-06-07,594.28,601.35,594.28,601.14,328042976.0
2001-06-08,608.48,621.9,608.33,621.78,442482976.0
2001-06-11,612.46,615.41,607.2,608.23,340122976.0
2001-06-12,605.36,611.88,603.91,607.15,319876992.0
2001-06-13,611.79,614.05,607.48,614.05,392414976.0
2001-06-14,612.96,623.37,610.36,613.75,420519968.0
2001-06-15,609.54,618.96,604.37,618.96,375829984.0
2001-06-18,617.66,619.82,607.93,608.78,474206976.0
2001-06-19,606.04,615.85,605.8,608.91,436624992.0
2001-06-20,603.29,604.78,593.75,595.72,440474976.0
2001-06-21,597.72,599.76,589.46,595.53,404195968.0
2001-06-22,597.34,602.7,593.33,599.08,395236992.0
2001-06-25,597.37,602.77,594.04,598.02,309866976.0
2001-06-26,597.81,598.96,586.12,588.71,312734976.0
2001-06-27,587.31,590.74,580.75,584.76,330388992.0
2001-06-28,585.66,591.03,582.91,583.27,268800000.0
2001-06-29,594.02,595.13,589.18,595.13,225199984.0
2001-07-02,593.03,598.24,592.9,596.74,201599984.0
2001-07-03,598.67,598.67,593.56,594.31,209199984.0
2001-07-04,591.01,597.25,586.31,597.25,226799984.0
2001-07-05,598.95,600.51,592.8,593.61,195599984.0
2001-07-06,581.85,585.08,578.13,578.54,215999984.0
2001-07-09,565.34,568.21,555.66,560.0,250599984.0
2001-07-10,563.21,565.51,557.51,558.6,228999984.0
2001-07-11,547.15,558.53,545.76,553.65,208199984.0
2001-07-12,561.5,566.26,559.95,559.95,302800000.0
2001-07-13,571.16,571.16,546.97,548.49,258999984.0
2001-07-16,551.43,554.93,545.17,548.93,228199984.0
2001-07-18,550.94,551.97,539.04,540.53,275400000.0
2001-07-19,534.13,545.74,534.13,545.74,263199984.0
2001-07-20,540.26,541.95,534.39,537.71,275200000.0
2001-07-23,535.0,538.35,522.38,524.21,265199984.0
2001-07-24,518.94,527.37,512.78,526.62,485599968.0
2001-07-25,519.74,528.33,516.64,526.08,371399968.0
2001-07-26,529.65,531.96,527.22,529.22,313200000.0
2001-07-27,536.86,542.58,534.94,541.13,395999968.0
2001-07-30,542.08,542.08,532.85,533.53,274200000.0
2001-07-31,534.84,541.55,532.55,541.55,202399984.0
2001-08-01,546.3,563.67,542.0,562.79,441199968.0
2001-08-02,565.39,572.03,557.29,567.46,445799968.0
2001-08-03,572.0,572.0,563.55,568.69,267799984.0
2001-08-06,564.72,573.56,563.53,569.37,375399968.0
2001-08-07,562.17,568.57,561.29,567.5,366599968.0
2001-08-08,568.07,568.85,561.35,565.94,362199968.0
2001-08-09,554.46,559.17,549.67,549.67,318600000.0
2001-08-10,556.04,558.27,552.0,555.34,286600000.0
2001-08-13,558.48,562.0,552.17,562.0,298600000.0
2001-08-14,565.2,577.24,564.86,577.15,539400000.0
2001-08-16,571.19,582.8,569.53,580.95,525599968.0
2001-08-17,581.52,585.36,577.1,580.99,437399968.0
2001-08-20,568.58,574.16,566.42,567.09,381799968.0
2001-08-21,571.77,572.86,561.44,568.68,450199968.0
2001-08-22,560.53,575.3,560.53,574.87,525799968.0
2001-08-23,578.62,580.51,568.82,570.07,482199968.0
2001-08-24,571.97,573.19,563.9,569.31,415199968.0
2001-08-27,577.46,585.34,574.71,578.74,478599968.0
2001-08-28,577.75,578.62,573.1,576.51,445199968.0
2001-08-29,569.77,570.03,563.28,565.63,468999968.0
2001-08-30,555.98,564.36,554.47,564.36,711799936.0
2001-08-31,552.78,554.48,542.21,545.11,720399936.0
2001-09-03,545.02,547.63,539.17,541.83,415199968.0
2001-09-04,543.1,558.79,540.33,558.79,622234816.0
2001-09-05,550.43,553.61,547.88,551.91,788799936.0
2001-09-06,552.41,559.17,551.35,552.59,588200000.0
2001-09-07,546.79,555.51,544.73,555.08,491199968.0
2001-09-10,547.99,551.26,545.16,550.73,595800000.0
2001-09-11,550.9,553.61,539.72,540.57,647174336.0
2001-09-12,490.14,499.9,474.58,475.6,600299968.0
2001-09-13,491.61,499.25,484.49,499.25,625099968.0
2001-09-14,497.15,497.15,472.98,482.29,613499968.0
2001-09-17,475.31,476.42,464.39,468.76,629112000.0
2001-09-18,481.45,485.12,478.24,484.93,630960000.0
2001-09-19,484.16,491.99,480.4,486.75,783799936.0
2001-09-20,482.79,482.79,473.5,480.27,627800000.0
2001-09-21,466.57,472.31,463.54,472.31,564200000.0
2001-09-24,473.75,482.19,471.91,482.19,538800000.0
2001-09-25,491.59,491.68,470.38,472.13,640200000.0
2001-09-26,473.41,475.8,468.48,472.85,423399968.0
2001-09-27,467.45,472.38,464.42,472.38,453199968.0
2001-09-28,475.56,483.21,472.71,479.68,426699968.0
2001-10-04,498.87,501.22,494.76,500.64,548000000.0
2001-10-05,499.8,502.11,496.66,501.92,781799936.0
2001-10-08,497.44,501.56,493.12,496.13,687399936.0
2001-10-09,501.02,509.21,501.02,507.61,655200000.0
2001-10-10,503.08,505.41,500.44,503.46,474799968.0
2001-10-11,514.84,519.56,513.87,517.05,598600000.0
2001-10-12,526.06,526.2,510.93,516.4,628200000.0
2001-10-15,513.55,517.47,511.29,513.99,373199968.0
2001-10-16,514.43,522.16,514.04,521.91,419599968.0
2001-10-17,527.81,529.54,522.37,528.29,448599968.0
2001-10-18,522.31,526.49,519.41,524.21,387799968.0
2001-10-19,522.93,530.08,521.42,528.04,661600000.0
2001-10-22,532.0,532.12,524.32,528.7,563200000.0
2001-10-23,533.68,538.29,530.45,530.5,466399968.0
2001-10-24,532.63,541.96,531.46,541.49,382199968.0
2001-10-25,542.83,545.12,539.62,542.19,641000000.0
2001-10-26,545.15,547.25,539.91,543.41,359599968.0
